filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
CodeSmell_OriginalFiles/0x26d08b9d227933a85e855656dc46ab889e183c88.sol,0x26d08b9d227933a85e855656dc46ab889e183c88.sol,oyente,solidity,2023/02/27,20241128_2051,1732830196.224802,17.80513906478882,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
CodeSmell_OriginalFiles/0x27218c41e1054dc0484acd2ad35def0ffd17782a.sol,0x27218c41e1054dc0484acd2ad35def0ffd17782a.sol,oyente,solidity,2023/02/27,20241128_2051,1732830490.779387,46.666622161865234,1,"{Integer_Overflow,Timestamp_Dependency,Transaction_Ordering_Dependence_TOD}",{incomplete push instruction},{},{}
CodeSmell_OriginalFiles/0x276f5da0f6c7b55129570ac7195e6e65122a4cd0.sol,0x276f5da0f6c7b55129570ac7195e6e65122a4cd0.sol,oyente,solidity,2023/02/27,20241128_2051,1732828393.0907211,8.564517736434937,1,"{Integer_Overflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
CodeSmell_OriginalFiles/0x27ba31d1f1219ba326a30c9fb9e17fb4d6a364a7.sol,0x27ba31d1f1219ba326a30c9fb9e17fb4d6a364a7.sol,oyente,solidity,2023/02/27,20241128_2051,1732827261.8964028,13.506261110305786,0,{Integer_Overflow},{},{},{}
CodeSmell_OriginalFiles/0x286bda1413a2df81731d4930ce2f862a35a609fe.sol,0x286bda1413a2df81731d4930ce2f862a35a609fe.sol,oyente,solidity,2023/02/27,20241128_2051,1732833927.9192839,14.665395021438599,0,{Integer_Overflow},{},{},{}
CodeSmell_OriginalFiles/0x286e052bc8250250566683424001ee5224867d91.sol,0x286e052bc8250250566683424001ee5224867d91.sol,oyente,solidity,2023/02/27,20241128_2051,1732830350.871277,17.17215585708618,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
CodeSmell_OriginalFiles/0x29aa20fB9b23421E310BDB8a7cfB81d7fbB4a1b3.sol,0x29aa20fB9b23421E310BDB8a7cfB81d7fbB4a1b3.sol,oyente,solidity,2023/02/27,20241128_2051,1732836724.3112361,2.381340980529785,0,{Integer_Overflow},{},{},{}
CodeSmell_OriginalFiles/0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208.sol,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208.sol,oyente,solidity,2023/02/27,20241128_2051,1732836699.430845,15.779064893722534,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
CodeSmell_OriginalFiles/0x2af47a65da8cd66729b4209c22017d6a5c2d2400.sol,0x2af47a65da8cd66729b4209c22017d6a5c2d2400.sol,oyente,solidity,2023/02/27,20241128_2051,1732832192.467663,64.3138530254364,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
CodeSmell_OriginalFiles/0x2c1180e2818069e5a9f911e636fb8f3db5106a9f.sol,0x2c1180e2818069e5a9f911e636fb8f3db5106a9f.sol,oyente,solidity,2023/02/27,20241128_2051,1732834287.78763,6.061027765274048,0,{Integer_Overflow},{},{},{}
